wifi_speed,avg_price,barista_s1_ratio,distance_to_campus,occupancy_rate,latitude,longitude,name,ownership_type
61,37399,0.0578638977577073,445,48.84108967897178,-6.91026210115356,107.58555327757024,Warung Janji,Local Standard
24,48986,0.3945217986081298,2449,13.992989693094264,-6.902010291840792,107.68832361111386,Cafe Kenangan,Chain/Franchise
81,35880,0.1067560659358843,462,63.32960658380461,-6.8814032264017015,107.67361033485744,Space Bandung,Local Specialty
70,19735,0.3356600647969632,2543,65.6101684089374,-6.948262020981452,107.6766379252027,Kopi Senja Signature,Student Friendly
30,19555,0.1696799038955655,2365,23.582756428358515,-6.9176869342929725,107.59577892096932,Studio Senja,Student Friendly
92,34830,0.6468483616687238,2288,88.01795718178019,-6.852690225192965,107.59652910771251,Cafe Malam,Local Specialty
96,32429,0.3882683839898722,3105,82.75831793373841,-6.891988777030453,107.59416052595712,Studio Malam View,Local Specialty
84,21893,0.2293947457049496,3381,57.255171210641976,-6.924577542010251,107.58475051913246,Kopi Malam Garden,Local Specialty
84,29373,0.2659379249642389,1084,68.64100917334973,-6.897826995336379,107.68114473451232,Space Bandung,Local Specialty
97,18436,0.3603450952052682,1739,91.53233495388564,-6.9157346511879085,107.71960317704988,Warung Bandung Signature,Local Specialty
33,23754,0.2599498628542627,927,48.88935158573828,-6.89677550111737,107.69486349393532,Roastery Senja,Local Standard
12,25677,0.453240846828831,2830,38.088708455032496,-6.937425848819335,107.70841872675211,Space Kita,Local Standard
31,20895,0.0323159511096504,3631,16.621324444500285,-6.936728534618072,107.63095968581705,Studio Pagi,Local Standard
62,34738,0.2797635071689457,4551,52.82544476031838,-6.935645763796061,107.6808151590744,Kopi Pagi,Local Standard
11,45746,0.4112067208721862,3035,18.52742959436633,-6.856018020807316,107.62084724808896,Studio Malam Story,Chain/Franchise
97,47352,0.6027818820232985,3976,78.63720988162092,-6.876710108165866,107.65510092439372,Cafe Bumi,Chain/Franchise
39,20600,0.2709576425151299,226,49.72546483770829,-6.933761810533768,107.64632696930695,Rumah Dago,Local Standard
47,44124,0.1331851252237497,3277,31.234431322913068,-6.93116509162344,107.58537742902875,Teras Bandung,Chain/Franchise
11,42643,0.0762003795991631,3156,13.629392025188263,-6.876917052512912,107.62741575206712,Cafe Bandung,Chain/Franchise
73,24007,0.9405318271353834,703,86.83615922436842,-6.934383615520782,107.74276445509648,Roastery Dago,Local Specialty
69,23208,0.4166390577384792,3549,64.83556970558709,-6.926543870666517,107.59971605154298,Cafe Pagi,Local Standard
30,33589,0.5811626211808263,4246,38.66545267902765,-6.85366531671796,107.57676074725588,Roastery Dago,Local Standard
42,32453,0.9191765518355596,3633,52.33631795068561,-6.924469347527157,107.6337161243248,Warung Kenangan Signature,Local Standard
85,47635,0.0827484200353061,3467,52.16469542503145,-6.8838367649628855,107.70806754717204,Teras Pagi,Chain/Franchise
67,48828,0.8766614859257927,3468,60.48973455427091,-6.852136871259947,107.666429645956,Space Kenangan,Chain/Franchise
31,33711,0.55158787254407,3897,40.56017557778074,-6.912570323286021,107.68619496544764,Space Bumi,Local Standard
98,18420,0.1648342611370009,1892,79.05304263603962,-6.948248400913794,107.58793896963492,Kedai Hitam Corner,Local Specialty
58,46216,0.411255116585369,2961,34.389157136991926,-6.925585270957763,107.67378963860156,Roastery Rindu,Chain/Franchise
68,15301,0.7776022837352256,3576,70.57782196402219,-6.866912280865829,107.6147000789823,Teras Dago,Student Friendly
51,15699,0.4803700818663546,3517,59.5363428761847,-6.863539116404496,107.71686067319096,Kopi Kenangan,Student Friendly
69,15190,0.9852860506655045,1745,93.45216983473686,-6.873148063547621,107.67585976120216,Kedai Hitam Lab,Student Friendly
89,25492,0.3767389699379407,1305,80.40474132326769,-6.938689018092343,107.58977125555504,Cafe Hitam,Local Specialty
24,21102,0.7495782999760721,3130,43.45800846183701,-6.870448962830359,107.56292333596882,Kedai Janji,Local Standard
71,34778,0.3929894489788591,2972,63.00877222337683,-6.858132220300649,107.5585266418574,Space Rindu,Local Specialty
71,41641,0.8291642207065144,3172,68.72293520307588,-6.889939045745376,107.62428171353002,Studio Hitam,Chain/Franchise
56,49584,0.5690814691657476,1954,44.659547270138695,-6.8559124643661935,107.60317022733086,Kopi Dago,Chain/Franchise
71,47745,0.0635118295900013,4121,35.89156614790713,-6.867316111628812,107.6792180246925,Studio Kala,Chain/Franchise
60,38093,0.0368218676359913,4762,41.70891836220517,-6.883302848300909,107.64986676699571,Teras Pagi,Local Standard
64,15569,0.1338521188006332,2808,59.25000591393242,-6.892281476328825,107.60320385560108,Space Rindu,Student Friendly
73,49663,0.0136719648269972,3602,38.789961108548326,-6.915142633275803,107.57984755559004,Cafe Malam,Chain/Franchise
12,22455,0.0753590603524623,1432,25.301500889255728,-6.93407125547572,107.5754399525375,Cafe Malam View,Local Standard
60,19014,0.691714397168912,301,80.5322255395898,-6.889504607730946,107.72293207842807,Rumah Bandung,Student Friendly
16,26093,0.5343462750294631,3607,36.70962677052066,-6.918188844638188,107.59869559368096,Teras Malam,Local Standard
30,33070,0.7499107494699718,4312,48.070055618055534,-6.863356133247235,107.6803421295822,Warung Luwak Signature,Local Standard
82,31538,0.9131657522576428,674,94.1899669891503,-6.850666306264137,107.71213718559726,Warung Bumi,Local Specialty
48,25729,0.585149532325472,636,58.80032457466389,-6.874757223738443,107.67281626223696,Rumah Dago Signature,Local Standard
27,49177,0.7261208440718481,1725,42.56445714818178,-6.940951830471295,107.7219130463294,Teras Bumi,Chain/Franchise
13,15784,0.7570812020424559,2222,47.68270768747411,-6.921131440446937,107.6284787443057,Rumah Dago Signature,Student Friendly
98,42751,0.3778505492757864,485,70.12575700631464,-6.939089036823425,107.74124443812978,Kedai Luwak,Chain/Franchise
69,27533,0.2410848323296318,3381,56.15997708804708,-6.884948835220828,107.57662900083562,Kopi Rindu,Local Standard
23,20801,0.2050453285065249,574,39.3846053733893,-6.873480913544421,107.5704299059315,Studio Hitam,Local Standard
18,34190,0.2514424395117984,517,34.45667930020912,-6.857432516911929,107.68173842924148,Teras Janji,Local Standard
99,44592,0.2747317970259088,3700,65.40627375673297,-6.9061827653588015,107.73856622828264,Roastery Bandung Express,Chain/Franchise
62,25647,0.2072276490080564,1054,46.84485633630411,-6.859862435041156,107.71177669232726,Studio Kenangan,Local Standard
11,23716,0.8782206674791923,4958,49.503834759061,-6.862210884095867,107.5652833718876,Rumah Bumi,Local Standard
93,38355,0.7569991321722287,1305,95.0,-6.9182804283234605,107.60587354278694,Roastery Bandung,Local Specialty
69,37009,0.0468964677912199,4859,43.72638781176797,-6.863109937445943,107.73606377696755,Cafe Kala,Local Standard
80,39376,0.2686724820253073,4220,46.582313222554895,-6.912432774811827,107.60061168656016,Teras Luwak,Local Specialty
53,19780,0.0221847420303016,2090,47.06419487630369,-6.920313072543972,107.70623408475738,Kedai Kenangan Story,Student Friendly
17,17368,0.4981651866458929,4905,40.05019015220545,-6.88509253412056,107.71502643918572,Space Kenangan Express,Student Friendly
56,27039,0.4762106967890142,3672,56.83327708190136,-6.917161877211492,107.6490904206922,Space Luwak,Local Standard
44,21655,0.8313714900625012,4480,70.08613285773448,-6.886979125167086,107.62726978196966,Studio Kala,Local Standard
87,19495,0.3077772397710494,4258,80.57217220005377,-6.889016819450131,107.64002488648396,Roastery Dago,Local Specialty
90,25893,0.8163857352130623,4857,91.3167952343712,-6.893656107265154,107.59539293887308,Kedai Kenangan View,Local Specialty
45,40547,0.967973765439823,2813,60.37616970858775,-6.91195802957672,107.72787818322576,Roastery Malam,Chain/Franchise
59,37386,0.0884082233656465,2303,47.91457847884747,-6.895150027834852,107.64012393134595,Rumah Janji,Local Standard
13,28403,0.7918178394696329,3220,34.97959853192293,-6.8903514525014575,107.72649188809122,Kopi Rindu,Local Standard
11,47097,0.5899558971376361,1066,23.24602334914906,-6.895431311150452,107.57113869598123,Cafe Senja Garden,Chain/Franchise
15,28121,0.4800459670184751,3532,30.360748541682582,-6.90555805472488,107.74765505420002,Roastery Hitam,Local Standard
63,25966,0.4205357786650751,788,63.097656659830086,-6.948533294295374,107.63865461748873,Rumah Bandung,Local Standard
13,48621,0.7846682639443096,4343,33.34452364355958,-6.891293829229885,107.55956616407882,Warung Malam,Chain/Franchise
63,43312,0.6393613569742423,3801,56.33607123387534,-6.933155561485728,107.55760436964748,Kedai Kala,Chain/Franchise
72,37677,0.8050446675193619,441,70.06457618955788,-6.885742403105281,107.69924145149636,Teras Hitam,Local Specialty
27,46289,0.9031510586766264,1824,52.12286135673492,-6.874065567207714,107.68180710684074,Space Luwak,Chain/Franchise
99,46024,0.617263712097292,4522,73.42265447277816,-6.899955469086926,107.71042611162552,Kopi Kenangan Story,Chain/Franchise
53,19777,0.980462725092378,1892,79.46771472664717,-6.8957636335020265,107.57107350679055,Rumah Malam,Student Friendly
43,44749,0.6080878495418852,1859,49.59061654230217,-6.8548521440334005,107.5571141734071,Space Kita Point,Chain/Franchise
83,30338,0.6366443216222826,3312,76.82730833846543,-6.865283263862742,107.65171585788951,Roastery Dago,Local Specialty
71,17491,0.5548156085422257,1089,77.06923884120367,-6.858576348404853,107.62751904629656,Cafe Luwak,Local Specialty
23,42236,0.0910020910513302,2362,24.26368938647743,-6.868623371168041,107.6423893873342,Cafe Luwak,Chain/Franchise
57,29599,0.7263970326502283,2582,67.0355864766552,-6.939108165815327,107.74831768177404,Rumah Senja,Local Standard
24,34508,0.5474463068991116,1051,45.25043556988791,-6.935100814402981,107.74414999153412,Kedai Senja,Local Standard
81,18051,0.4509104474161044,822,82.02636613075968,-6.897337620273104,107.73846307793464,Warung Malam,Local Specialty
87,36606,0.910471278403273,3489,95.0,-6.925393034120201,107.70676853535352,Cafe Senja,Local Specialty
96,36699,0.2979594515419504,2179,72.46077552763433,-6.902330452495884,107.62096827205136,Space Luwak,Local Specialty
71,15876,0.5236022760150112,2817,78.33389275634899,-6.910563467618165,107.63242618605256,Cafe Luwak,Local Specialty
49,47093,0.6976418714934634,2432,57.17278433997395,-6.895058576156955,107.65992320874378,Space Hitam,Chain/Franchise
94,19142,0.7964717756738773,3476,94.7816475495718,-6.875312428386417,107.71610689128096,Cafe Pagi,Local Specialty
89,30202,0.4593468079461724,4624,68.9597137821246,-6.8784509092900725,107.56374256650363,Cafe Kenangan,Local Specialty
91,22079,0.8420914150187097,1600,92.04902734566976,-6.897876586751466,107.63485937717698,Roastery Bandung,Local Specialty
62,22987,0.7689177413153975,385,74.05675495667977,-6.867760658118294,107.56652353269185,Warung Jiwa Express,Local Standard
33,43940,0.0662359778518658,3595,15.50653227391551,-6.906913790846197,107.6529315173147,Kopi Jiwa,Chain/Franchise
35,32019,0.0458612664046329,2165,31.498570797932626,-6.860328571015987,107.72978016480124,Kopi Kenangan Story,Local Standard
98,33077,0.6208056844220913,868,82.21543672394132,-6.942871972994483,107.7064969849128,Kopi Kala Hub,Local Specialty
69,41258,0.3474134082254142,3157,53.94675797911446,-6.854533996996669,107.5955684835086,Studio Pagi,Chain/Franchise
50,36136,0.2091307910785141,4389,37.99189601297253,-6.884530691856865,107.74519816991976,Teras Rindu,Local Standard
38,23311,0.5796499344717384,2261,54.12143008827091,-6.911992549106279,107.68347007960928,Cafe Senja,Local Standard
24,32214,0.341563210456545,3393,35.16454133399248,-6.930284587342713,107.55208553987949,Rumah Luwak,Local Standard
54,29098,0.5372634167140701,1046,57.007842702767775,-6.90208167705564,107.60108269693704,Kopi Hitam,Local Standard
74,43251,0.460119158983572,3435,61.67876473744524,-6.93054416768147,107.60214265998398,Kedai Luwak,Chain/Franchise
98,40945,0.5847661059491537,4250,85.14536146956127,-6.933366839225686,107.56385086125717,Teras Senja,Chain/Franchise
80,40316,0.4003004889102813,4995,61.264272516843896,-6.888264824258703,107.7419653036152,Cafe Luwak,Chain/Franchise
18,47217,0.6976675736969318,4973,26.002909139641712,-6.897691527541822,107.64565105891518,Teras Rindu,Chain/Franchise
97,23308,0.1800672723492985,1581,71.48061053033487,-6.882990396538906,107.72916291947438,Teras Bumi,Local Specialty
10,20949,0.696501466227079,2001,42.69742402692349,-6.857039412257801,107.61444310068892,Warung Senja Hub,Local Standard
17,16150,0.4116612143575281,3551,35.98250068768937,-6.896773978666096,107.57504671408655,Kedai Luwak,Student Friendly
97,38944,0.8743176048544171,4164,81.15934469782809,-6.89190679467372,107.64486722198124,Warung Jiwa,Local Specialty
72,49699,0.5152360548642109,154,59.73987806922924,-6.9410373660845055,107.57279132694286,Kedai Bandung Signature,Chain/Franchise
20,24204,0.9731103492701044,1923,56.15717692169947,-6.878236421409137,107.6472031005955,Space Jiwa,Local Standard
90,16081,0.6019353955409602,3562,88.2567366652641,-6.9100094793195845,107.73405943624388,Teras Senja,Local Specialty
17,44305,0.2238490659063206,3179,24.165697188328043,-6.852327476133742,107.65415362836684,Rumah Kala,Chain/Franchise
44,31896,0.8217906368444492,932,61.2873714323022,-6.8676825984404335,107.673299945379,Warung Malam,Local Standard
44,22805,0.3450826278223867,4508,40.81353717924049,-6.897751895948388,107.58132768739476,Rumah Bandung,Local Standard
42,20237,0.3476192144826835,2906,47.48982873438476,-6.937677734582784,107.558747125176,Rumah Hitam,Local Standard
14,35056,0.0318046814851651,2590,19.490789145370808,-6.864058420671941,107.57216159243596,Teras Kala,Local Standard
50,18343,0.5487153092074086,427,68.82456447840167,-6.870021890457598,107.66970631513688,Warung Malam,Student Friendly
37,28500,0.534423503732523,3410,50.95133775829276,-6.931541487046297,107.56900233979846,Rumah Kenangan,Local Standard
16,44375,0.3559914842719861,3400,17.543245390773567,-6.920472171077969,107.62519857798826,Rumah Pagi,Chain/Franchise
82,24662,0.8942172628959257,3775,91.74041640839654,-6.870659274185216,107.66001838809164,Space Kala Hub,Local Specialty
81,31964,0.1287483982996439,3154,63.00776019905148,-6.931477155345259,107.62773055972596,Kedai Jiwa Signature,Local Specialty
21,23130,0.3300995133101554,2243,32.43580048689513,-6.858224751082862,107.58273676029306,Kedai Dago,Local Standard
43,34531,0.321582764680029,1411,42.79358389920269,-6.907547257480363,107.60475826150282,Teras Senja Garden,Local Standard
42,16679,0.092290586228746,3291,54.09349694819901,-6.941296103741235,107.73566350656972,Rumah Jiwa,Student Friendly
57,18506,0.4811453940562932,2638,59.87394494253815,-6.868425135649572,107.68519645511726,Studio Rindu,Student Friendly
32,28284,0.687784717096083,4083,40.09800290950712,-6.912649031696161,107.64920956773598,Space Jiwa,Local Standard
71,22253,0.5116570135472612,4647,76.46263267303571,-6.897350080584622,107.55254297799738,Rumah Hitam,Local Specialty
97,34128,0.1569776827161937,264,75.9797228634602,-6.938769565558879,107.7484830800979,Rumah Rindu,Local Specialty
46,42932,0.3772859652420726,4377,35.916082922603515,-6.9497415985155016,107.68429098697892,Rumah Bumi Lab,Chain/Franchise
53,24435,0.0025950243836465,922,43.48475481069943,-6.88620147942067,107.613384495469,Kedai Hitam,Local Standard
95,28296,0.8683011070355868,1043,88.06328163479228,-6.898482482966627,107.72585373199956,Rumah Jiwa Story,Local Specialty
44,45445,0.0845170076806819,4525,26.336707918767008,-6.890646143087685,107.60168632405836,Teras Dago,Chain/Franchise
74,28245,0.5972780822554306,874,80.72192256357808,-6.8706256149619485,107.65880331583656,Studio Kita,Local Specialty
56,44124,0.9862569958668151,2298,63.46502837411273,-6.885339408657714,107.67721415274596,Rumah Malam,Chain/Franchise
87,44899,0.5365906459873325,3256,72.25733897795888,-6.932522655717262,107.59421267429074,Studio Bandung,Chain/Franchise
12,44222,0.9240417591074332,4342,39.76249019150613,-6.91392274808894,107.74567945576013,Teras Dago,Chain/Franchise
10,41211,0.2361165331174043,3795,18.22661297631379,-6.859410889521223,107.6996383811958,Cafe Senja,Chain/Franchise
14,41646,0.7599554089375856,3552,32.3046913877697,-6.873005529974832,107.6615626451022,Studio Pagi,Chain/Franchise
99,38049,0.531265753973534,1014,78.31511117410382,-6.894336294206328,107.58611891963506,Studio Luwak Garden,Local Specialty
23,29069,0.7205160613914648,1408,37.89626973047312,-6.924435500219073,107.5607716413996,Space Bumi Hub,Local Standard
36,47580,0.0623413625112414,4277,16.411999629302557,-6.919793949816521,107.6140119665042,Warung Hitam,Chain/Franchise
18,46843,0.1477390919062267,613,23.485229638530303,-6.876804193241436,107.70063746718267,Kedai Jiwa,Chain/Franchise
88,17849,0.1331169285874782,2020,65.6029660956842,-6.864882573914723,107.6038662596604,Teras Senja,Local Specialty
24,38289,0.6871655054033311,3694,35.558428905555395,-6.882857533046939,107.6579112440991,Space Rindu,Local Standard
99,24823,0.8444406726336288,4941,95.0,-6.869047002423155,107.69558943534616,Roastery Pagi Corner,Local Specialty
51,24540,0.7496162320085874,1509,69.93055436573263,-6.873334386479959,107.5715887429293,Studio Janji,Local Standard
86,31364,0.0304721527335941,4902,59.23458954696852,-6.935029603204304,107.68705960322318,Teras Senja Lab,Local Specialty
60,19611,0.8672149810747233,4666,69.37051157670706,-6.90760551870867,107.568374177542,Space Rindu,Student Friendly
72,42663,0.3541466707931254,3290,68.34477774980188,-6.934701619917144,107.7430259484254,Studio Senja,Chain/Franchise
61,45977,0.3971638325040825,4591,38.82219057951253,-6.926476441519801,107.647678826013,Kopi Malam,Chain/Franchise
