wifi_speed,avg_price,barista_s1_ratio,distance_to_campus,occupancy_rate,latitude,longitude,name,ownership_type
13,44168,0.1048691665324809,1655,13.816586809068834,-6.863074037534894,107.58013522154198,Roastery Hitam,Chain/Franchise
32,40471,0.7374052060938191,904,47.24039346187068,-6.9027108034366815,107.61847672720673,Rumah Jiwa,Chain/Franchise
24,37687,0.182283878475958,1379,19.06555112848612,-6.896464189815734,107.63268328985905,Roastery Luwak Lab,Local Standard
52,15851,0.5639650920188364,3677,62.27662903999112,-6.932155403477223,107.7016370022153,Rumah Kita,Student Friendly
38,33071,0.8407099858779311,3001,56.99417319008327,-6.9187728213951205,107.69868475721532,Space Luwak,Local Standard
45,21833,0.0892043287120561,1487,39.68988210808669,-6.926975383157213,107.67238810106748,Cafe Kenangan,Local Standard
22,26938,0.5353355640155235,4788,44.18219326514976,-6.929381383548157,107.57118614251168,Teras Kenangan Lab,Local Standard
41,41144,0.2332164115498012,2861,32.591515554878285,-6.886203920668403,107.58031387431753,Rumah Pagi,Chain/Franchise
80,19000,0.3429268642782602,2779,64.3572190954809,-6.924311615235428,107.56875138412911,Roastery Malam,Local Specialty
68,20052,0.4739699414305561,2206,61.58695801435896,-6.886798451397958,107.6654345566575,Cafe Pagi,Local Standard
95,43074,0.3551043032793047,4323,68.91193656524796,-6.944154538589145,107.72542768830228,Studio Dago,Chain/Franchise
37,47320,0.648822840291576,4931,31.10156272349116,-6.93582256064729,107.63676010245096,Kedai Rindu Signature,Chain/Franchise
75,18913,0.4795821017542502,2868,75.5048740234431,-6.922545974599988,107.58216963479154,Teras Malam Point,Local Specialty
51,32450,0.5841994847141693,4053,57.18662538982435,-6.890295308310431,107.6616084650298,Rumah Jiwa,Local Standard
54,39107,0.7368224753949129,3286,53.0154681361089,-6.882415875491263,107.71235044337314,Roastery Senja View,Local Standard
71,35764,0.5577422659504374,3380,69.02519947085159,-6.905728303322047,107.69834241230258,Rumah Dago,Local Specialty
66,35491,0.5865354346607591,2673,53.35546744692489,-6.905420908542277,107.726290155935,Roastery Bandung View,Local Standard
15,18373,0.5644585425226413,4716,42.510911503949,-6.877548314860138,107.60558041944977,Studio Jiwa,Student Friendly
37,27161,0.3787726259512893,2699,44.05784000122876,-6.948417890823442,107.58879077345355,Cafe Kita Lab,Local Standard
37,46996,0.3374468338719181,4133,29.35464455235135,-6.9158909975525775,107.7259632971884,Roastery Janji,Chain/Franchise
53,42122,0.8996473971450123,336,58.58160629017213,-6.868129294288076,107.6815120625556,Kopi Kenangan,Chain/Franchise
93,49850,0.6075552222935728,1404,67.08687934214772,-6.889678058978663,107.6121857860015,Warung Dago,Chain/Franchise
39,42350,0.2443531554646545,3530,40.47911410392106,-6.916277286724458,107.6984696101145,Rumah Luwak,Chain/Franchise
71,42472,0.4982476978489402,1401,67.28356338420525,-6.8594475207670325,107.71302367689609,Kopi Kita,Chain/Franchise
84,43761,0.330348481280914,2641,64.12724172962197,-6.872737727255061,107.67299564806822,Kedai Malam View,Chain/Franchise
98,40351,0.9336918237598746,2151,95.0,-6.923510455276327,107.68757682197598,Warung Kita,Chain/Franchise
71,38132,0.0075343631340747,541,51.95163190940594,-6.885471016247428,107.62505198088851,Kopi Bandung,Local Specialty
10,30305,0.2253327977125282,2176,20.76657460752552,-6.890424927181104,107.6577391334686,Rumah Luwak,Local Standard
36,24817,0.3653568196740576,3280,44.20601982999138,-6.909881208596102,107.65483183414524,Cafe Luwak Corner,Local Standard
71,26261,0.4878098008087379,2757,59.353252005361696,-6.91330439207952,107.71960955822615,Space Hitam,Local Specialty
86,15417,0.8508175178361462,3898,92.86112835961626,-6.91564395252243,107.71799279605644,Warung Janji,Local Specialty
12,35358,0.0878876245401438,904,24.34101116847465,-6.888284421660435,107.7165360938694,Kopi Dago,Local Standard
79,18267,0.8058648867411434,174,86.73991482955236,-6.905759006351933,107.55220632285248,Cafe Bandung,Local Specialty
81,32209,0.0556534893569753,2275,61.642839923890335,-6.866813688674857,107.69990909689378,Space Pagi,Local Specialty
36,39052,0.8423140352981816,4024,51.757111635760765,-6.883039738386604,107.7017352780222,Space Malam,Local Standard
18,41092,0.0516354778745128,2189,10.0,-6.9430068394290565,107.68567576457104,Space Kita Signature,Chain/Franchise
71,26338,0.018242481428361,140,48.38690769120682,-6.885983177617184,107.7012529315783,Rumah Jiwa,Local Specialty
46,15412,0.6969614623664215,2181,72.64313038215394,-6.922885256349981,107.71839407429934,Kopi Kenangan,Student Friendly
60,22543,0.9972555347683943,4783,81.71222748897412,-6.890718800834658,107.64406381082036,Teras Bumi,Local Standard
53,48496,0.8966102629740208,1722,60.54572422949655,-6.881986806889655,107.65041004269769,Kedai Malam,Chain/Franchise
33,38548,0.57599841780566,441,43.28247689917468,-6.926917081084599,107.57494281138229,Teras Bumi,Local Standard
88,42384,0.9173956130855316,4152,82.39735315955785,-6.904314135511963,107.62707517660948,Studio Bumi,Chain/Franchise
68,33888,0.0053000063976054,2174,50.924810440612205,-6.930967513718094,107.67867303598236,Teras Kita Story,Local Standard
41,32506,0.9750671629451424,745,74.3589102822654,-6.944766112421349,107.70607995522946,Warung Malam,Local Standard
97,35463,0.4907487792587844,4926,83.47634028758759,-6.912152357651413,107.59344181953824,Cafe Janji Story,Local Specialty
61,32955,0.7228960966217757,4363,66.5133785426062,-6.913705572815401,107.57756457983184,Cafe Rindu,Local Standard
71,20104,0.8208614731533526,709,83.84080784979868,-6.850451950929574,107.6826084009001,Warung Bumi,Local Specialty
67,49911,0.7184572708365536,554,63.19408277362219,-6.905364764880236,107.55037597670498,Warung Bumi,Chain/Franchise
61,38190,0.5350367320449105,3053,59.49986702549487,-6.91664304505278,107.58567451686146,Rumah Luwak,Local Standard
21,22357,0.476619484126412,1808,45.21650909260561,-6.891952499328332,107.5558142760688,Teras Luwak,Local Standard
48,47479,0.8385825587026248,3572,61.05400786603541,-6.941123260589223,107.58337702357096,Roastery Kala Signature,Chain/Franchise
11,35150,0.2050775601494591,3069,30.702070505927804,-6.853833426404519,107.5862638559851,Teras Senja Corner,Local Standard
12,20644,0.9679940665042344,3128,52.19451512944295,-6.886503995440896,107.62753471895007,Warung Luwak Signature,Local Standard
65,17914,0.7109524788367483,4897,86.38778102836943,-6.874516218005915,107.63046542493731,Kopi Pagi,Student Friendly
90,36352,0.1995069273383197,2781,69.55235647126989,-6.932952206182608,107.72485249412205,Kedai Dago,Local Specialty
68,29397,0.7362471836984882,3729,70.98665878796069,-6.90905221469948,107.65202194249976,Studio Rindu,Local Standard
11,15728,0.5298400231811167,4325,47.81761134124014,-6.907731088660381,107.69468095312246,Rumah Senja,Student Friendly
11,15698,0.7072300956444445,3167,56.23285691543168,-6.867819355609891,107.57082747158404,Warung Hitam,Student Friendly
63,28923,0.7677795014428388,1486,69.9997320107299,-6.94987633202406,107.59508775109272,Cafe Dago,Local Standard
96,31779,0.0872901795896754,3876,73.65784026637428,-6.919914689164674,107.69058868819572,Roastery Rindu,Local Specialty
10,22400,0.506103956359347,2966,41.807555353993344,-6.851876362565569,107.5605607920937,Teras Kala,Local Standard
28,39466,0.932014342256934,4888,61.95590377457501,-6.902511345649378,107.64731953244876,Teras Hitam Express,Local Standard
11,19360,0.3206421921595143,3463,28.74152813384502,-6.911747371975599,107.66987379313258,Rumah Senja,Student Friendly
62,32101,0.5938830975578988,4989,58.36292725838722,-6.938017099798236,107.6704291288105,Rumah Kita Garden,Local Standard
53,47307,0.3692304815098961,4224,28.41311338383825,-6.852583537137198,107.5545865622536,Warung Pagi Garden,Chain/Franchise
99,20486,0.4542679722190996,248,91.75511486782418,-6.947997364407418,107.61442160084584,Rumah Janji,Local Specialty
41,23335,0.5486031179381532,3950,55.19960532724671,-6.876281977499276,107.67729813020983,Kedai Bumi Point,Local Standard
79,36364,0.5489219798889773,2158,66.06771593102425,-6.8731400195211485,107.57979994722984,Warung Bandung Corner,Local Specialty
41,38576,0.2017304623302358,1236,35.268151002373216,-6.925634328393613,107.6890831296656,Studio Kita,Local Standard
77,46667,0.6845715478798333,286,61.592701135636936,-6.882844155638696,107.69918504176272,Studio Kita,Chain/Franchise
64,26130,0.0878681112426568,2954,56.77663808331123,-6.940707085562061,107.74639383808923,Rumah Pagi,Local Standard
84,36972,0.1388247734420203,1350,55.95095803213527,-6.924295273356792,107.59196839897128,Kedai Dago,Local Specialty
65,16167,0.0027108994143296,1433,72.54880168634408,-6.871209801170774,107.71502613353324,Rumah Hitam Story,Student Friendly
26,42192,0.1166960641416813,4293,17.843566867338826,-6.863531380796646,107.65405931538372,Studio Kala,Chain/Franchise
47,16062,0.4731662010518922,4250,53.38638352599093,-6.88915135873402,107.62469251922884,Cafe Jiwa Corner,Student Friendly
33,33540,0.6061018810558386,2811,43.67400873265233,-6.899316156817951,107.57447535146504,Space Kita,Local Standard
78,39244,0.7942894499664624,4953,64.23427245812096,-6.934069597938102,107.69710112129752,Warung Hitam Lab,Local Specialty
79,36545,0.106699250113436,4601,54.09192214655715,-6.943689096692085,107.59717151982872,Kopi Bumi Express,Local Specialty
95,36689,0.8507274600164547,1885,86.3184966875507,-6.938235097152644,107.6242844003746,Space Malam Hub,Local Specialty
20,26174,0.7459745255487181,850,56.19814922023345,-6.92726426999039,107.56250844537946,Rumah Luwak Story,Local Standard
25,37925,0.4085182929359169,1862,31.800911635604216,-6.915832549810308,107.71027338316392,Teras Senja,Local Standard
82,24348,0.9329380670999546,4020,95.0,-6.911909047448901,107.70331770479432,Warung Senja,Local Specialty
68,38714,0.9909294764573906,4560,78.28318510180537,-6.9153678231411,107.69672316600848,Cafe Bandung,Local Standard
79,23924,0.2050018100532372,581,66.563048966116,-6.926094466780273,107.60988870209836,Warung Kala,Local Specialty
89,39394,0.3792285849638004,253,78.54351831087973,-6.89902757532483,107.5846960148532,Kedai Kenangan,Local Specialty
12,21801,0.9264494235897112,1624,58.3862481053056,-6.86747138917671,107.67751065289404,Studio Rindu,Local Standard
29,21731,0.7215965507512772,2220,71.7088633647328,-6.922029646152852,107.64923327682264,Space Hitam,Local Standard
68,38625,0.0480946439640876,2443,42.08790457974408,-6.855761298089776,107.58565049338092,Kopi Bumi,Local Standard
45,32337,0.7815144817514149,1340,61.54566893080133,-6.862666333827615,107.68718225420996,Studio Dago Corner,Local Standard
28,22056,0.8279408871774919,160,69.10426897136477,-6.933823578864789,107.74822528636426,Roastery Rindu,Local Standard
99,26516,0.7505019247653135,1038,85.53536295016664,-6.8713724043242905,107.6994439175484,Teras Bandung Garden,Local Specialty
76,16542,0.7995371309195156,1739,95.0,-6.892541261768224,107.69799727733712,Rumah Jiwa,Local Specialty
28,36677,0.8251326766927972,4220,49.735043703980025,-6.893342463782858,107.74006255058612,Roastery Hitam,Local Standard
29,42569,0.1864049867881441,4326,17.62466120191517,-6.910895723694183,107.59058727351498,Kedai Senja Corner,Chain/Franchise
80,38322,0.2356917460649997,3669,48.64046777592316,-6.899884700081799,107.66310999298427,Warung Malam,Local Specialty
61,34065,0.6337585637201772,1352,60.351691145158746,-6.910282122257079,107.74592934300678,Kedai Pagi,Local Standard
42,32924,0.907866130462516,4303,47.0790083516152,-6.8960267381240055,107.58305882219403,Cafe Luwak View,Local Standard
49,37556,0.3161965822964946,271,43.04962500835149,-6.887204994722736,107.6900503918889,Kopi Rindu Story,Local Standard
48,41962,0.5883066757950567,1558,54.07396498497526,-6.882569619359095,107.66716202919436,Warung Hitam,Chain/Franchise
91,43295,0.6829820634171324,3649,72.2955404345494,-6.896751880744057,107.66729581843774,Kopi Janji,Chain/Franchise
10,28807,0.4519486012990392,4297,36.605577423274894,-6.877857793267126,107.689534125504,Warung Kenangan,Local Standard
20,41432,0.713782454855326,2422,47.67738227202653,-6.93587219507245,107.73592338457512,Teras Luwak,Chain/Franchise
66,32749,0.8996674452921731,1736,83.56056092731048,-6.928801750909776,107.70651638797028,Kopi Bumi Signature,Local Standard
98,41256,0.6241015441818376,3215,79.90854477281688,-6.868126499592573,107.56122722068324,Teras Bumi,Chain/Franchise
59,16324,0.539781061914633,4190,53.502069963797126,-6.917747202215359,107.72054560397514,Studio Bumi,Student Friendly
32,40731,0.438744675388339,3104,31.36717838027736,-6.947710617502388,107.59510826598516,Studio Janji Garden,Chain/Franchise
40,38803,0.5774862709061257,429,47.91373455597567,-6.934620885033197,107.62538283294728,Cafe Janji Point,Local Standard
51,34870,0.3553624518183959,3740,40.815413302312166,-6.927638556550369,107.64234656272248,Cafe Malam View,Local Standard
16,49578,0.3914821102015019,3994,17.877612962648556,-6.854267711210541,107.6461812001506,Teras Bumi,Chain/Franchise
25,21588,0.531857479688174,4207,53.260858970891576,-6.892695857106915,107.63703607985109,Kedai Hitam Signature,Local Standard
99,41790,0.0666191123908169,1441,52.61373245139904,-6.856726925952374,107.73747065884318,Space Bandung,Chain/Franchise
69,40289,0.2290253909247963,3763,58.94265564262039,-6.892483664950338,107.6912038015328,Rumah Janji,Chain/Franchise
11,43178,0.5428493106134089,315,33.78044469808573,-6.902064555986215,107.67623412919134,Roastery Hitam Point,Chain/Franchise
10,43710,0.4315281431364426,438,25.49990475995476,-6.91862723088059,107.5599684055566,Cafe Hitam,Chain/Franchise
57,30485,0.3328157859124843,4162,46.4730804862621,-6.889362905556662,107.73078266605208,Rumah Pagi,Local Standard
21,35652,0.7305491368093014,2808,37.30007979106888,-6.936080197538248,107.73187803840167,Space Rindu Express,Local Standard
78,19748,0.6937176074033384,3252,72.57073713633581,-6.860173837270729,107.70604261268602,Space Bumi,Local Specialty
46,36233,0.1667307599933831,1850,47.72725968611902,-6.867066759485871,107.55140584076273,Roastery Rindu,Local Standard
41,24435,0.8786291153734382,2521,73.99098985035963,-6.918246855212327,107.56145605021553,Studio Jiwa Corner,Local Standard
18,18709,0.4954236264039656,809,36.45637525692271,-6.85472024723987,107.5950447404537,Kopi Luwak,Student Friendly
28,45355,0.7414609111390454,3826,36.80679914702032,-6.867479923258443,107.57626988162896,Kopi Dago,Chain/Franchise
57,28116,0.5731508492573887,3742,62.95034036218561,-6.883369311416496,107.62976720594074,Space Kala,Local Standard
89,40470,0.9976926159238432,4093,83.95411968097237,-6.937823808887472,107.73452461161756,Kedai Rindu,Chain/Franchise
12,29683,0.7524031200388227,588,32.92433282170792,-6.902176597695193,107.6444120868394,Cafe Rindu Story,Local Standard
29,15504,0.706980461243459,146,56.67842245836742,-6.899389244515325,107.55268052528643,Teras Luwak,Student Friendly
33,48982,0.7785719390507511,3459,53.43897834478851,-6.926744864163462,107.60654913791576,Cafe Hitam Signature,Chain/Franchise
63,49299,0.1431279855484696,4973,32.553101647128415,-6.94200346056407,107.5589189816746,Studio Kala,Chain/Franchise
42,43016,0.2045445931694632,4906,28.796943567890327,-6.87232763695283,107.5572575245227,Kopi Senja,Chain/Franchise
33,38960,0.7140640822236142,500,42.74024239980236,-6.937796494787561,107.60514397061912,Teras Hitam Corner,Local Standard
84,48591,0.4939814871308626,4090,64.43687039847775,-6.890570924943822,107.60512246773578,Cafe Kita,Chain/Franchise
81,32312,0.7546352918601166,3257,79.08013422219608,-6.856355082611634,107.70742532052031,Rumah Pagi,Local Specialty
45,17105,0.102916030744145,4445,38.96176374556436,-6.862389480740196,107.74496693055622,Space Hitam,Student Friendly
47,37700,0.5364813514845947,490,44.45625464723489,-6.922224737625074,107.624241418778,Studio Malam,Local Standard
93,49620,0.3788215655569157,3953,69.818468513753,-6.8648551362448735,107.6357773757722,Teras Bandung,Chain/Franchise
98,35559,0.4570002192816783,4530,65.56948987894421,-6.949966749387952,107.7189578872572,Cafe Luwak Garden,Local Specialty
34,42509,0.6039578720725125,728,46.63552024906557,-6.948231219038674,107.6036278040191,Space Dago Hub,Chain/Franchise
27,42860,0.5022883474625301,4332,19.88604751937102,-6.889744683615714,107.5812763608807,Kedai Janji,Chain/Franchise
91,26003,0.5398606371128367,3030,84.62817198412533,-6.913520178085547,107.72061792468072,Cafe Malam Lab,Local Specialty
75,36732,0.4863574819956078,1621,70.75948290443814,-6.911353915884085,107.559300117288,Warung Rindu Express,Local Specialty
63,40826,0.4089551770854932,926,60.5077210214915,-6.893555890932111,107.67393988803988,Studio Bumi,Chain/Franchise
44,45354,0.7718819805982451,4922,47.876949970529765,-6.930821754440814,107.66239856949336,Roastery Jiwa,Chain/Franchise
89,28843,0.0122030723180445,1600,70.54360225649835,-6.928824464933452,107.61918408950034,Roastery Kenangan,Local Specialty
70,21190,0.598442701205227,3394,86.10377457077081,-6.9015398412981135,107.61303790421948,Roastery Rindu,Local Standard
50,32640,0.5655083473229738,2519,53.27566526715471,-6.874574645565613,107.70437154523631,Roastery Hitam,Local Standard
42,18330,0.7161790747329522,1034,62.917606112767146,-6.888050224859241,107.56728492215252,Kedai Hitam,Student Friendly
77,34087,0.5990293647773265,3142,70.84561416147255,-6.920264495176316,107.59735686186228,Roastery Dago,Local Specialty
42,39504,0.8267988278090783,4597,50.49905192060813,-6.906966282249108,107.69648974636762,Rumah Kita View,Local Standard
23,22114,0.9590747945640278,1566,56.68673883246488,-6.9329335241450005,107.65966411674528,Cafe Pagi,Local Standard
30,28323,0.3425242571785434,3661,34.30644411732249,-6.942537018566292,107.57559764170672,Warung Hitam Garden,Local Standard
57,49121,0.227350983029987,714,49.998727096853735,-6.871730395925585,107.7264271228564,Roastery Senja,Chain/Franchise
29,25975,0.4235968624204829,1282,47.92950054757748,-6.92346125908118,107.62868956931273,Rumah Janji,Local Standard
