name,latitude,longitude,ownership_type,management_type,barista_s1_ratio,avg_price,wifi_speed,occupancy_rate
Starbucks,-6.8939696,107.6055017,Chain/Franchise,Formal,0.2,35843,25,51
SPBU Dago,-6.869002,107.6208824,Local Specialty,Informal (Creative),0.93,30374,73,66
Habenagen Coffeeshop,-6.9021325,107.6040636,Local Specialty,Informal (Creative),0.89,36171,33,41
The Oldway Cafe,-6.9070431,107.6230593,Local Specialty,Informal (Creative),0.91,32490,63,62
Kabut Salju,-6.9183143,107.6143286,Local Specialty,Informal (Creative),0.89,39699,37,45
Cokotetra,-6.878483,107.616839,Local Specialty,Informal (Creative),0.66,35125,112,95
YUTAKANA,-6.8834511,107.6147196,Local Specialty,Informal (Creative),0.89,39286,61,55
Tizi's Cafe,-6.8831106,107.6138208,Local Specialty,Informal (Creative),0.74,41308,57,59
Roti Gempol & Kopi Anjis!,-6.909191,107.6276245,Local Specialty,Informal (Creative),0.95,35733,85,82
KAFE SISHA FURDAN,-6.9089804,107.627429,Local Specialty,Informal (Creative),0.96,31965,50,55
ROCKEPO KAFE,-6.9071425,107.6202146,Local Specialty,Informal (Creative),0.87,37544,43,73
Kopi kamu,-6.8979598,107.6098119,Local Specialty,Informal (Creative),0.81,34311,40,57
The Valley Bistro,-6.8636195,107.6339512,Local Specialty,Informal (Creative),0.8,33850,34,22
Karnivor,-6.9079727,107.6239556,Local Specialty,Informal (Creative),0.85,27387,44,57
Noah's Barn,-6.8869895,107.6126856,Local Specialty,Informal (Creative),0.62,40655,69,89
The Stone Cafe,-6.8650359,107.6265097,Local Specialty,Informal (Creative),0.77,41613,37,50
Congo Gallery & Cafe,-6.8676855,107.6277808,Local Specialty,Informal (Creative),0.86,43260,63,59
Badung Cafe & Resto,-6.9061929,107.5981092,Local Standard,Informal,0.21,14410,14,50
Hummingbird Eatery,-6.904728,107.6178751,Local Specialty,Informal (Creative),0.99,31759,40,70
Eatboss Cafe,-6.9088982,107.6184895,Local Specialty,Informal (Creative),0.75,41598,79,54
Bober,-6.917453,107.6132859,Local Specialty,Informal (Creative),0.88,40974,81,66
Brusselsspring,-6.9164146,107.6138316,Local Specialty,Informal (Creative),0.7,26172,56,72
Soleluna,-6.916593,107.6138143,Local Specialty,Informal (Creative),0.89,36259,70,76
Two Cents,-6.905489,107.6206005,Local Specialty,Informal (Creative),0.89,34259,73,68
Little White Cafe,-6.9291255,107.6196615,Local Standard,Informal,0.23,9918,10,39
Vanilla Kitchen & Wine,-6.9036224,107.6209866,Local Specialty,Informal (Creative),0.75,37399,20,35
Kopi Progo,-6.9046421,107.618747,Local Specialty,Informal (Creative),0.7,29258,92,75
Giggle Box Cafe And Resto,-6.9045688,107.6197076,Local Specialty,Informal (Creative),0.74,42027,60,59
Southville,-6.9286472,107.5868038,Local Standard,Informal,0.17,16100,6,30
Wiki Koffie,-6.9160557,107.6091519,Local Specialty,Informal (Creative),0.95,32173,38,63
Imah Kopi,-6.814801,107.6235807,Local Specialty,Informal (Creative),0.96,25749,80,71
Everjoy Coffee and Cafe,-6.9052965,107.6138859,Local Specialty,Informal (Creative),0.91,38041,71,56
Chingu Cafe,-6.9010768,107.6097423,Local Specialty,Informal (Creative),0.96,35156,75,74
Kupu Bistro,-6.9025783,107.6097557,Local Specialty,Informal (Creative),0.71,38300,49,77
ETC Etcetera,-6.9024057,107.6143369,Local Specialty,Informal (Creative),0.85,27341,61,77
Oldbens Cafe,-6.900332,107.6136806,Local Specialty,Informal (Creative),0.95,38220,77,60
Ludwick Café,-6.872527,107.5932983,Local Specialty,Informal (Creative),0.63,39895,48,56
Uncle's Storage,-6.9204024,107.6130499,Local Standard,Informal,0.12,15993,11,27
Monsoon Cafe,-6.884257,107.5968352,Local Specialty,Informal (Creative),0.69,35592,64,64
Cafe D'Pakar,-6.8467341,107.6498632,Local Specialty,Informal (Creative),0.78,38766,40,34
Hoppers,-6.8997615,107.6104078,Local Specialty,Informal (Creative),0.86,33448,65,63
Kedai Persib,-6.8996949,107.610294,Local Specialty,Informal (Creative),0.68,45252,59,61
Coffee Time,-6.963849,107.5631391,Local Standard,Informal,0.25,5932,19,25
Gudang Kopi,-6.9617471,107.5591707,Local Standard,Informal,0.13,12971,-12,33
Ngopi Doeloe,-6.9072065,107.5668787,Local Standard,Informal,0.02,20785,23,52
Kedai Pantai Timur,-6.8979361,107.592867,Local Standard,Informal,0.22,12979,18,26
Take Ichi Japanese Cafe,-6.8851859,107.5815401,Local Specialty,Informal (Creative),0.95,24687,25,32
Sugar Rush,-6.8891532,107.582279,Local Specialty,Informal (Creative),0.76,41891,76,51
Otten Inn & Viit Cafe,-6.90137,107.5990705,Local Standard,Informal,0.06,16438,7,30
Milan Cafe,-6.9309098,107.6262291,Local Standard,Informal,0.15,18296,9,33
Magic Wok Tavern,-6.9120068,107.5960795,Local Standard,Informal,0.1,11648,7,26
Pokatiam,-6.9109614,107.5979568,Local Standard,Informal,0.18,14905,15,15
Yoss Coffe,-6.917344,107.5983109,Local Standard,Informal,0.01,18265,10,42
DAGO COFFEE,-6.9049786,107.6104791,Local Specialty,Informal (Creative),0.88,25726,63,73
SWG COFFEE,-6.9025596,107.6104052,Local Specialty,Informal (Creative),0.91,30007,38,58
Cafe Pohon Durian Bandung,-6.9023283,107.6102359,Local Specialty,Informal (Creative),0.7,41219,85,73
Starbucks,-6.8861336,107.5816203,Chain/Franchise,Formal,0.28,41867,30,44
833R Store,-6.9606074,107.5566158,Local Standard,Informal,0.08,12402,12,33
Buthcer's Bill Cafe & Resto,-6.9095825,107.6273878,Local Specialty,Informal (Creative),0.63,33062,42,44
Chinook Café and Resto,-6.9119046,107.628106,Local Specialty,Informal (Creative),0.97,36800,77,65
Toko Kue & Cafe Bawean,-6.9123755,107.6282628,Local Specialty,Informal (Creative),0.9,27952,36,48
Gotcha Ice Cream,-6.8958583,107.6348705,Local Specialty,Informal (Creative),0.75,40746,42,67
Koffiechino,-6.8946071,107.6346631,Local Specialty,Informal (Creative),0.65,28598,65,77
Trends Cafe & Resto,-6.8940138,107.6348136,Local Standard,Informal,0.13,14794,0,33
Gaza Mediterranean,-6.8943992,107.635277,Local Standard,Informal,0.18,18796,20,24
TOASTCREAM Toastbox & Ice Cream Bar,-6.8918442,107.6165405,Local Specialty,Informal (Creative),0.72,30177,103,80
Hangout Cafe,-6.8949494,107.6164681,Local Specialty,Informal (Creative),0.95,43690,63,76
Starbucks,-6.8960232,107.6168462,Chain/Franchise,Formal,0.28,44376,18,40
Kedai Kecil,-6.8961805,107.6166992,Local Specialty,Informal (Creative),0.65,38434,36,67
B'Owl!,-6.8969548,107.6156562,Local Specialty,Informal (Creative),0.88,34047,38,54
Blackjack Coffee,-6.9189145,107.5889524,Local Standard,Informal,0.27,13664,1,35
Kaminumasa,-6.9769183,107.6326245,Local Standard,Informal,0.21,15917,-12,10
Chillax Coffee And Tea,-6.8975816,107.6437749,Local Standard,Informal,0.04,7097,-2,11
Bober,-6.8869859,107.6149061,Local Specialty,Informal (Creative),0.96,33644,41,82
18 Hrs Cafe,-6.8710748,107.5936203,Local Specialty,Informal (Creative),0.94,39111,51,52
Soda Resto,-6.9063815,107.6103688,Local Specialty,Informal (Creative),0.73,45721,51,62
Starbucks,-6.9169485,107.6091118,Chain/Franchise,Formal,0.2,43411,25,44
Bober,-6.907337,107.6232794,Local Specialty,Informal (Creative),0.61,35991,85,66
"Please, Please, Please",-6.9045305,107.6199423,Local Specialty,Informal (Creative),0.65,37970,95,88
180 Coffee and Music,-6.8938137,107.6123099,Local Specialty,Informal (Creative),0.94,28601,78,90
Le Delice Cafe And Bakery,-6.9248412,107.621374,Local Standard,Informal,0.2,5651,7,51
Nanny's Pavillon,-6.9078484,107.6237768,Local Specialty,Informal (Creative),0.73,30358,97,92
Ujenk Gemi Bar,-6.9070236,107.6057856,Local Specialty,Informal (Creative),0.62,40036,68,68
Lacamera Coffee,-6.9206091,107.6154775,Local Standard,Informal,0.12,5734,29,45
N Cafe,-6.8767124,107.5728814,Local Specialty,Informal (Creative),0.76,32003,25,47
Forest Cafe,-6.8577375,107.6289779,Chain/Franchise,Formal,0.1,37633,32,45
Loco Chiks and Chill,-6.930728,107.6219372,Local Standard,Informal,0.25,14084,21,48
Brussels Spring,-6.9186286,107.6141221,Local Specialty,Informal (Creative),0.9,35580,85,70
sfroastery,-6.9161264,107.5887671,Local Standard,Informal,0.27,15702,10,19
Armor Coffee,-6.8581757,107.6323803,Local Specialty,Informal (Creative),0.96,29494,75,86
Aviator Coffee Camp,-6.8616646,107.6484767,Local Specialty,Informal (Creative),1.0,39684,79,75
The People's Cafe,-6.8901174,107.5960789,Local Standard,Informal,0.02,18121,-3,10
Starbucks Reserve,-6.8901104,107.5965612,Chain/Franchise,Formal,0.2,35309,25,31
Djournál,-6.8901004,107.5961777,Local Standard,Informal,0.11,17556,32,30
Caribou Coffee,-6.8886602,107.5960294,Local Specialty,Informal (Creative),0.6,30135,63,52
Black Canyon,-6.8885606,107.5960266,Local Specialty,Informal (Creative),0.66,30194,71,67
Halaman,-6.8889259,107.5960428,Local Specialty,Informal (Creative),0.91,27623,36,56
Rose Bread,-6.961599,107.6246951,Local Standard,Informal,0.01,14982,7,37
Jifast The Power Of Durian,-6.9157346,107.6304829,Local Specialty,Informal (Creative),0.82,36112,46,64
Starbucks,-6.8733449,107.6050402,Chain/Franchise,Formal,0.26,28096,25,48
Starbucks,-6.9064912,107.6170456,Chain/Franchise,Formal,0.11,30104,22,53
Coffee Time,-6.93908,107.7458969,Local Standard,Informal,0.18,17385,3,24
La petite corner,-6.9296717,107.6035086,Local Standard,Informal,0.1,26323,15,29
Kopi Toko Djawa,-6.9174934,107.6092599,Local Specialty,Informal (Creative),0.72,33699,93,97
Art,-6.9171923,107.6093407,Local Specialty,Informal (Creative),0.79,39910,94,78
Chatime,-6.9169517,107.6089282,Chain/Franchise,Formal,0.16,42953,22,26
Warnet Nur,-6.9165534,107.5889526,Local Standard,Informal,0.27,15083,3,18
Cafe Bali,-6.9136103,107.6292534,Local Specialty,Informal (Creative),0.66,35723,87,85
Gajua Kopi,-6.9018765,107.60974,Local Specialty,Informal (Creative),0.7,29749,41,47
Tiga Outdoor Cafe,-6.8949433,107.6162456,Local Specialty,Informal (Creative),0.64,38869,44,53
Kopi Siologi,-6.8868433,107.6266658,Local Specialty,Informal (Creative),0.61,38789,68,90
The Valley,-6.8629017,107.6301376,Local Specialty,Informal (Creative),0.92,45816,48,61
Kebon Awi,-6.8615968,107.6321809,Local Specialty,Informal (Creative),0.79,38669,30,39
Fashion Pasta,-6.8586541,107.6373118,Local Specialty,Informal (Creative),0.97,45978,80,73
Lisung,-6.8588451,107.6374225,Local Specialty,Informal (Creative),0.72,29930,77,63
Warung Taru,-6.8657012,107.6213081,Local Specialty,Informal (Creative),0.62,30810,34,48
The Goodlife,-6.8813092,107.5826337,Local Specialty,Informal (Creative),0.96,36641,66,71
Kopi Sepuluh,-6.9059425,107.6191508,Local Specialty,Informal (Creative),0.69,34787,39,43
Chatime,-6.9062428,107.5978201,Chain/Franchise,Formal,0.28,37060,16,13
Chiba,-6.9097811,107.5969413,Local Standard,Informal,0.21,24890,29,23
Jardin,-6.9054216,107.6202311,Local Specialty,Informal (Creative),0.9,34057,66,73
Dono Reborn,-6.8924838,107.6251253,Local Specialty,Informal (Creative),0.98,34983,21,33
Baso Aci Ciwang 88,-6.9071388,107.6180169,Local Specialty,Informal (Creative),0.78,46531,53,65
Majelis Kopi,-7.0017718,107.748894,Local Standard,Informal,0.3,16231,24,37
Waroeng Eurad Bodypack,-6.7899252,107.6829009,Local Specialty,Informal (Creative),0.88,34186,43,56
Kedai Garasi74,-7.0217224,107.6089649,Local Standard,Informal,0.27,19432,18,22
Masagi Coffee,-6.8686861,107.6065263,Local Specialty,Informal (Creative),0.74,30186,27,24
Kuro Coffee,-6.8711062,107.6056926,Local Specialty,Informal (Creative),0.83,29001,17,35
Kopipi,-6.9032558,107.6139508,Local Specialty,Informal (Creative),0.94,31456,84,56
Warung Timik-timik,-6.7788924,107.7352609,Local Specialty,Informal (Creative),0.87,30716,67,66
Jenderal Kopi Nusantara Buwas coffee,-6.9140252,107.6297763,Local Specialty,Informal (Creative),0.94,26644,37,54
Ngopo Doeloe Sangkurian,-6.8840265,107.6116969,Local Specialty,Informal (Creative),0.77,46067,66,61
Joomba,-6.9156712,107.6418632,Local Standard,Informal,0.25,8460,26,38
Joh-Eun Keopi,-6.9160279,107.6407122,Local Standard,Informal,0.08,19289,26,31
Mixue,-6.9182851,107.6094729,Local Standard,Informal,0.29,16103,8,29
Dragonstorm Soreang,-7.0185963,107.5487402,Local Standard,Informal,0.2,21159,-8,36
WARUNG CLICKSQUARE,-6.9107304,107.6329394,Local Specialty,Informal (Creative),0.61,29845,99,85
otto iskandardinata 305,-6.9248453,107.6039702,Local Standard,Informal,0.05,20249,20,30
Kopi Kenangan,-6.92656,107.7105623,Chain/Franchise,Formal,0.18,31554,29,42
M Coffee Company,-6.9487922,107.5625018,Local Standard,Informal,0.17,6979,11,27
Mixue,-6.9315299,107.7146477,Local Standard,Informal,0.17,20218,10,33
Warung Kopi Imah Babaturan,-6.8980574,107.607698,Local Specialty,Informal (Creative),0.76,37649,60,54
Bagi Kopi,-6.8776541,107.6168476,Local Specialty,Informal (Creative),0.84,36256,41,43
Point Coffee,-6.9453718,107.6304886,Chain/Franchise,Formal,0.13,32309,22,26
Fore Coffee,-6.9410924,107.6268912,Chain/Franchise,Formal,0.14,30759,28,23
Kopi Kenangan,-6.9411448,107.6270712,Chain/Franchise,Formal,0.17,35828,25,33
Chatime,-6.9398319,107.625775,Chain/Franchise,Formal,0.19,33012,32,41
Starbucks,-6.9158532,107.5944292,Chain/Franchise,Formal,0.14,41668,30,39
Mixue,-6.9667086,107.6386485,Local Standard,Informal,0.19,14675,21,28
Janji Jiwa,-6.9667087,107.6384718,Chain/Franchise,Formal,0.14,42783,18,17
Chatime,-6.9661903,107.6380992,Chain/Franchise,Formal,0.18,30229,33,26
Point Coffee,-6.9293268,107.6383175,Chain/Franchise,Formal,0.2,48826,33,22
Chatime,-6.9011192,107.6117927,Chain/Franchise,Formal,0.16,33095,11,33
Kopi Kenangan,-6.8936026,107.6051072,Chain/Franchise,Formal,0.3,39589,23,51
Garden Coffee,-6.9130481,107.6326629,Local Specialty,Informal (Creative),0.73,35330,53,65
Kofu,-6.9024399,107.6217955,Local Specialty,Informal (Creative),0.66,39008,54,69
Starbucks,-6.9063298,107.5977616,Chain/Franchise,Formal,0.22,32507,25,32
Eiger Coffee,-6.9052076,107.6045701,Local Specialty,Informal (Creative),0.91,32558,47,51
Mixue,-6.9237589,107.617037,Local Standard,Informal,0.23,10642,35,34
Point Coffee,-6.9241793,107.6201345,Chain/Franchise,Formal,0.21,33607,32,15
Kamasan,-6.9072927,107.6158218,Local Specialty,Informal (Creative),0.66,34626,63,64
Bright Cafe,-6.8902542,107.6127312,Local Specialty,Informal (Creative),0.93,32739,46,59
Starbucks,-6.8991191,107.6211357,Chain/Franchise,Formal,0.11,37442,22,44
TOMORO Coffee,-6.8687202,107.5320155,Local Specialty,Informal (Creative),0.86,28726,50,54
Limasegi Di Pinus,-6.7816582,107.6466239,Local Specialty,Informal (Creative),0.91,31457,43,54
Broy.co,-6.9217662,107.6727307,Local Standard,Informal,0.13,12967,-4,21
Kopi Kenangan,-6.8949076,107.5887755,Chain/Franchise,Formal,0.27,39245,23,14
Kozi x Marawa,-6.8821567,107.6139604,Local Specialty,Informal (Creative),0.95,35554,39,51
Starbucks,-6.9552303,107.6967913,Chain/Franchise,Formal,0.18,27825,18,26
Excelso,-6.9551464,107.6972339,Chain/Franchise,Formal,0.11,41957,24,23
J.Co,-6.9547817,107.6974504,Chain/Franchise,Formal,0.22,41182,13,37
Kenangan Signature,-6.9542561,107.6982999,Chain/Franchise,Formal,0.29,44766,26,33
Dear Clio,-6.9540125,107.6985746,Local Standard,Informal,0.24,8909,24,41
Kenangan Signature,-6.9542561,107.6982999,Chain/Franchise,Formal,0.27,37042,22,32
Dear Clio,-6.9540125,107.6985746,Local Standard,Informal,0.0,10736,-1,21
Kopi Kenangan,-6.907439,107.6089496,Chain/Franchise,Formal,0.29,48088,24,38
Saraga Coffee,-6.8766336,107.6234896,Local Specialty,Informal (Creative),0.85,32814,63,75
Chatime,-6.8755511,107.6042704,Chain/Franchise,Formal,0.27,44765,22,31
Kopi Kenangan,-6.8756006,107.6042621,Chain/Franchise,Formal,0.15,34252,25,48
Kopi Kenangan,-6.9183441,107.6182166,Chain/Franchise,Formal,0.15,35129,21,46
Point Coffee,-6.9170677,107.6178618,Chain/Franchise,Formal,0.13,38218,23,36
Maxx Coffee,-6.9136374,107.6023798,Local Standard,Informal,0.17,14916,-1,11
Kopi Kenangan,-6.9069669,107.6133478,Chain/Franchise,Formal,0.17,40583,20,54
Point Coffee,-6.9086249,107.6149449,Chain/Franchise,Formal,0.13,36207,24,51
Kopi Kenangan,-6.9235043,107.6058278,Chain/Franchise,Formal,0.21,32221,24,25
Bento Kopi,-6.9263544,107.7051584,Local Standard,Informal,0.27,15194,9,15
Maxx Coffee,-6.9087306,107.6109311,Local Specialty,Informal (Creative),0.99,40966,52,50
Chatime,-6.9088052,107.6112583,Chain/Franchise,Formal,0.23,38532,21,31
Xing Fu Tang,-6.9088105,107.6114756,Local Specialty,Informal (Creative),0.78,32298,36,54
Fore Coffee,-6.9086534,107.6113254,Chain/Franchise,Formal,0.19,41086,15,44
TOMORO Coffee,-6.9089357,107.6112758,Local Specialty,Informal (Creative),0.83,27282,84,68
Point Coffee,-6.9137299,107.6027866,Chain/Franchise,Formal,0.26,39964,24,14
J.Co,-6.9261792,107.6367581,Chain/Franchise,Formal,0.17,35017,16,17
The Coffee Bean,-6.926126,107.6365703,Local Standard,Informal,0.14,22858,33,46
Fore Coffee,-6.9261073,107.6362726,Chain/Franchise,Formal,0.18,28239,23,38
Kopi Guyu,-6.9252899,107.6369539,Local Standard,Informal,0.29,12344,35,37
KOI The,-6.9258118,107.636632,Local Standard,Informal,0.09,17214,15,20
Gulu Gulu,-6.9256946,107.6369002,Local Standard,Informal,0.12,12310,22,43
Chatime,-6.9080783,107.6089945,Chain/Franchise,Formal,0.27,44814,27,41
Mixue,-6.9077481,107.6089409,Local Specialty,Informal (Creative),0.66,29537,61,49
Coffee Dreams,-6.9080543,107.6088041,Local Specialty,Informal (Creative),0.92,38848,44,54
Bean Spot,-6.934669,107.6126719,Local Standard,Informal,0.09,17603,16,59
Bean Spot,-6.9305899,107.6158027,Local Standard,Informal,0.1,14051,27,45
Es Teh Indonesia,-6.9299948,107.6159549,Local Standard,Informal,0.15,13507,9,38
Korner,-6.930068,107.6158972,Local Standard,Informal,0.13,13277,23,36
Jala Kopi,-6.9222099,107.6174482,Local Standard,Informal,0.15,16630,15,40
Kedai Kopi Oh,-6.9182591,107.6182294,Local Specialty,Informal (Creative),0.73,33455,46,54
Bean Spot,-6.9385433,107.6240548,Local Standard,Informal,0.13,17158,21,32
Kopi Soe,-6.8895732,107.5957994,Chain/Franchise,Formal,0.26,36137,28,16
CGV Cafe,-6.8881792,107.5960006,Local Specialty,Informal (Creative),0.97,32787,71,69
Kopi Kenangan,-6.8904932,107.5962339,Chain/Franchise,Formal,0.29,36352,28,33
Janji Jiwa,-6.8901338,107.596364,Chain/Franchise,Formal,0.26,40858,20,23
Kopi Lay,-6.8893096,107.596132,Local Specialty,Informal (Creative),0.73,41437,53,50
Fore Coffee,-6.8884167,107.5962458,Chain/Franchise,Formal,0.29,22954,27,53
Chatime,-6.9057311,107.5971955,Chain/Franchise,Formal,0.23,39905,33,36
Kupi Pass,-6.8981169,107.5968488,Local Standard,Informal,0.08,24922,25,33
Otten Coffee,-6.9014214,107.5976649,Local Standard,Informal,0.15,17996,6,25
Janji Jiwa,-6.9057404,107.5969756,Chain/Franchise,Formal,0.19,35065,24,39
Ganefo,-6.9213245,107.618971,Local Standard,Informal,0.23,13178,18,19
Point Coffee,-6.9191878,107.6240437,Chain/Franchise,Formal,0.27,47415,21,40
Non Kitchen Coffee,-6.922132,107.6181697,Local Standard,Informal,0.17,12170,19,44
Chatime,-6.9237935,107.6059891,Chain/Franchise,Formal,0.23,47759,33,45
Dunkin Donuts,-6.945204,107.5953253,Chain/Franchise,Formal,0.23,33523,19,18
Fruity,-6.9229907,107.6049753,Local Standard,Informal,0.24,15930,-4,29
Janji Jiwa,-6.9226965,107.6048411,Chain/Franchise,Formal,0.17,38211,22,13
Pa Oyen,-6.9230413,107.6048908,Local Standard,Informal,0.26,19086,4,22
Kimiku,-6.9229215,107.6049189,Local Standard,Informal,0.08,8998,23,42
Chatime,-6.9228323,107.6052207,Chain/Franchise,Formal,0.23,33142,26,38
